endpoint,sample,fold,split
hrd_binary_33,TCGA-A2-A0CT,5,train
hrd_binary_33,TCGA-A2-A0CU,5,train
hrd_binary_33,TCGA-A2-A0CX,5,train
hrd_binary_33,TCGA-A2-A0D3,5,train
hrd_binary_33,TCGA-A2-A0D4,5,train
hrd_binary_33,TCGA-A2-A0EM,5,train
hrd_binary_33,TCGA-A2-A0EN,5,train
hrd_binary_33,TCGA-A2-A0ES,5,train
hrd_binary_33,TCGA-A2-A0EU,5,train
hrd_binary_33,TCGA-A2-A0EW,5,train
hrd_binary_33,TCGA-A2-A0EX,5,train
hrd_binary_33,TCGA-A2-A0EY,5,train
hrd_binary_33,TCGA-A2-A0SU,5,train
hrd_binary_33,TCGA-A2-A0SV,5,train
hrd_binary_33,TCGA-A2-A0SW,5,train
hrd_binary_33,TCGA-A2-A0SX,5,train
hrd_binary_33,TCGA-A2-A0SY,5,train
hrd_binary_33,TCGA-A2-A0T0,5,train
hrd_binary_33,TCGA-A2-A0T1,5,train
hrd_binary_33,TCGA-A2-A0T2,5,train
hrd_binary_33,TCGA-A2-A0T5,5,train
hrd_binary_33,TCGA-A2-A0T6,5,train
hrd_binary_33,TCGA-A2-A0YC,5,train
hrd_binary_33,TCGA-A2-A0YD,5,train
hrd_binary_33,TCGA-A2-A0YE,5,train
hrd_binary_33,TCGA-A2-A0YF,5,train
hrd_binary_33,TCGA-A2-A0YG,5,train
hrd_binary_33,TCGA-A2-A0YJ,5,train
hrd_binary_33,TCGA-A2-A0YM,5,train
hrd_binary_33,TCGA-A2-A0YT,5,train
hrd_binary_33,TCGA-A2-A1FX,5,train
hrd_binary_33,TCGA-A2-A1FZ,5,train
hrd_binary_33,TCGA-A2-A1G0,5,train
hrd_binary_33,TCGA-A2-A1G1,5,train
hrd_binary_33,TCGA-A2-A1G4,5,train
hrd_binary_33,TCGA-A2-A259,5,train
hrd_binary_33,TCGA-A2-A25A,5,train
hrd_binary_33,TCGA-A2-A25C,5,train
hrd_binary_33,TCGA-A2-A25D,5,train
hrd_binary_33,TCGA-A2-A25E,5,train
hrd_binary_33,TCGA-A2-A3KD,5,train
hrd_binary_33,TCGA-A2-A3XU,5,train
hrd_binary_33,TCGA-A2-A4S1,5,train
hrd_binary_33,TCGA-A2-A4S3,5,train
hrd_binary_33,TCGA-A7-A0CE,5,train
hrd_binary_33,TCGA-A7-A0CG,5,train
hrd_binary_33,TCGA-A7-A0CJ,5,train
hrd_binary_33,TCGA-A7-A0D9,5,train
hrd_binary_33,TCGA-A7-A0DA,5,train
hrd_binary_33,TCGA-A7-A0DB,5,train
hrd_binary_33,TCGA-A7-A13D,5,train
hrd_binary_33,TCGA-A7-A13E,5,train
hrd_binary_33,TCGA-A7-A13F,5,train
hrd_binary_33,TCGA-A7-A26E,5,train
hrd_binary_33,TCGA-A7-A26H,5,train
hrd_binary_33,TCGA-A7-A26I,5,train
hrd_binary_33,TCGA-A7-A26J,5,train
hrd_binary_33,TCGA-A7-A4SE,5,train
hrd_binary_33,TCGA-A7-A56D,5,train
hrd_binary_33,TCGA-A7-A5ZV,5,train
hrd_binary_33,TCGA-A7-A5ZX,5,train
hrd_binary_33,TCGA-A7-A6VW,5,train
hrd_binary_33,TCGA-A7-A6VX,5,train
hrd_binary_33,TCGA-A7-A6VY,5,train
hrd_binary_33,TCGA-A8-A06P,5,train
hrd_binary_33,TCGA-A8-A06Q,5,train
hrd_binary_33,TCGA-A8-A06U,5,train
hrd_binary_33,TCGA-A8-A06Y,5,train
hrd_binary_33,TCGA-A8-A06Z,5,train
hrd_binary_33,TCGA-A8-A075,5,train
hrd_binary_33,TCGA-A8-A076,5,train
hrd_binary_33,TCGA-A8-A079,5,train
hrd_binary_33,TCGA-A8-A07B,5,train
hrd_binary_33,TCGA-A8-A07J,5,train
hrd_binary_33,TCGA-A8-A07O,5,train
hrd_binary_33,TCGA-A8-A07P,5,train
hrd_binary_33,TCGA-A8-A07U,5,train
hrd_binary_33,TCGA-A8-A07Z,5,train
hrd_binary_33,TCGA-A8-A082,5,train
hrd_binary_33,TCGA-A8-A08B,5,train
hrd_binary_33,TCGA-A8-A08H,5,train
hrd_binary_33,TCGA-A8-A08O,5,train
hrd_binary_33,TCGA-A8-A08R,5,train
hrd_binary_33,TCGA-A8-A08T,5,train
hrd_binary_33,TCGA-A8-A08X,5,train
hrd_binary_33,TCGA-A8-A08Z,5,train
hrd_binary_33,TCGA-A8-A090,5,train
hrd_binary_33,TCGA-A8-A092,5,train
hrd_binary_33,TCGA-A8-A093,5,train
hrd_binary_33,TCGA-A8-A094,5,train
hrd_binary_33,TCGA-A8-A096,5,train
hrd_binary_33,TCGA-A8-A099,5,train
hrd_binary_33,TCGA-A8-A09A,5,train
hrd_binary_33,TCGA-A8-A09B,5,train
hrd_binary_33,TCGA-A8-A09C,5,train
hrd_binary_33,TCGA-A8-A09D,5,train
hrd_binary_33,TCGA-A8-A09G,5,train
hrd_binary_33,TCGA-A8-A09M,5,train
hrd_binary_33,TCGA-A8-A09N,5,train
hrd_binary_33,TCGA-A8-A09Q,5,train
hrd_binary_33,TCGA-A8-A09T,5,train
hrd_binary_33,TCGA-A8-A09Z,5,train
hrd_binary_33,TCGA-A8-A0A1,5,train
hrd_binary_33,TCGA-A8-A0A4,5,train
hrd_binary_33,TCGA-A8-A0A6,5,train
hrd_binary_33,TCGA-A8-A0A7,5,train
hrd_binary_33,TCGA-A8-A0AB,5,train
hrd_binary_33,TCGA-AC-A23C,5,train
hrd_binary_33,TCGA-AC-A23E,5,train
hrd_binary_33,TCGA-AC-A2B8,5,train
hrd_binary_33,TCGA-AC-A2FB,5,train
hrd_binary_33,TCGA-AC-A2FG,5,train
hrd_binary_33,TCGA-AC-A3OD,5,train
hrd_binary_33,TCGA-AC-A3QQ,5,train
hrd_binary_33,TCGA-AC-A4ZE,5,train
hrd_binary_33,TCGA-AC-A5EH,5,train
hrd_binary_33,TCGA-AC-A5XU,5,train
hrd_binary_33,TCGA-AC-A62Y,5,train
hrd_binary_33,TCGA-AC-A6IW,5,train
hrd_binary_33,TCGA-AC-A6NO,5,train
hrd_binary_33,TCGA-AC-A7VB,5,train
hrd_binary_33,TCGA-AC-A8OQ,5,train
hrd_binary_33,TCGA-AC-A8OR,5,train
hrd_binary_33,TCGA-AC-A8OS,5,train
hrd_binary_33,TCGA-AN-A03Y,5,train
hrd_binary_33,TCGA-AN-A041,5,train
hrd_binary_33,TCGA-AN-A046,5,train
hrd_binary_33,TCGA-AN-A049,5,train
hrd_binary_33,TCGA-AN-A04C,5,train
hrd_binary_33,TCGA-AN-A04D,5,train
hrd_binary_33,TCGA-AN-A0AJ,5,train
hrd_binary_33,TCGA-AN-A0AL,5,train
hrd_binary_33,TCGA-AN-A0AR,5,train
hrd_binary_33,TCGA-AN-A0AS,5,train
hrd_binary_33,TCGA-AN-A0AT,5,train
hrd_binary_33,TCGA-AN-A0FK,5,train
hrd_binary_33,TCGA-AN-A0FN,5,train
hrd_binary_33,TCGA-AN-A0FS,5,train
hrd_binary_33,TCGA-AN-A0FT,5,train
hrd_binary_33,TCGA-AN-A0FV,5,train
hrd_binary_33,TCGA-AN-A0FX,5,train
hrd_binary_33,TCGA-AN-A0FY,5,train
hrd_binary_33,TCGA-AN-A0FZ,5,train
hrd_binary_33,TCGA-AN-A0XO,5,train
hrd_binary_33,TCGA-AN-A0XP,5,train
hrd_binary_33,TCGA-AN-A0XR,5,train
hrd_binary_33,TCGA-AN-A0XS,5,train
hrd_binary_33,TCGA-AN-A0XU,5,train
hrd_binary_33,TCGA-AN-A0XV,5,train
hrd_binary_33,TCGA-AN-A0XW,5,train
hrd_binary_33,TCGA-AO-A03L,5,train
hrd_binary_33,TCGA-AO-A03O,5,train
hrd_binary_33,TCGA-AO-A03P,5,train
hrd_binary_33,TCGA-AO-A03R,5,train
hrd_binary_33,TCGA-AO-A03T,5,train
hrd_binary_33,TCGA-AO-A03V,5,train
hrd_binary_33,TCGA-AO-A0J2,5,train
hrd_binary_33,TCGA-AO-A0J4,5,train
hrd_binary_33,TCGA-AO-A0J6,5,train
hrd_binary_33,TCGA-AO-A0J8,5,train
hrd_binary_33,TCGA-AO-A0JA,5,train
hrd_binary_33,TCGA-AO-A0JB,5,train
hrd_binary_33,TCGA-AO-A0JD,5,train
hrd_binary_33,TCGA-AO-A0JE,5,train
hrd_binary_33,TCGA-AO-A0JF,5,train
hrd_binary_33,TCGA-AO-A0JG,5,train
hrd_binary_33,TCGA-AO-A0JI,5,train
hrd_binary_33,TCGA-AO-A0JJ,5,train
hrd_binary_33,TCGA-AO-A0JM,5,train
hrd_binary_33,TCGA-AO-A128,5,train
hrd_binary_33,TCGA-AO-A12A,5,train
hrd_binary_33,TCGA-AO-A12F,5,train
hrd_binary_33,TCGA-AO-A12H,5,train
hrd_binary_33,TCGA-AO-A1KP,5,train
hrd_binary_33,TCGA-AO-A1KR,5,train
hrd_binary_33,TCGA-AQ-A04H,5,train
hrd_binary_33,TCGA-AQ-A04J,5,train
hrd_binary_33,TCGA-AQ-A1H2,5,train
hrd_binary_33,TCGA-AR-A0TQ,5,train
hrd_binary_33,TCGA-AR-A0TR,5,train
hrd_binary_33,TCGA-AR-A0TT,5,train
hrd_binary_33,TCGA-AR-A0TV,5,train
hrd_binary_33,TCGA-AR-A0TW,5,train
hrd_binary_33,TCGA-AR-A0TX,5,train
hrd_binary_33,TCGA-AR-A0TY,5,train
hrd_binary_33,TCGA-AR-A0U0,5,train
hrd_binary_33,TCGA-AR-A1AH,5,train
hrd_binary_33,TCGA-AR-A1AI,5,train
hrd_binary_33,TCGA-AR-A1AN,5,train
hrd_binary_33,TCGA-AR-A1AO,5,train
hrd_binary_33,TCGA-AR-A1AP,5,train
hrd_binary_33,TCGA-AR-A1AQ,5,train
hrd_binary_33,TCGA-AR-A1AR,5,train
hrd_binary_33,TCGA-AR-A1AU,5,train
hrd_binary_33,TCGA-AR-A1AW,5,train
hrd_binary_33,TCGA-AR-A1AY,5,train
hrd_binary_33,TCGA-AR-A24N,5,train
hrd_binary_33,TCGA-AR-A24O,5,train
hrd_binary_33,TCGA-AR-A24P,5,train
hrd_binary_33,TCGA-AR-A24Q,5,train
hrd_binary_33,TCGA-AR-A24S,5,train
hrd_binary_33,TCGA-AR-A24U,5,train
hrd_binary_33,TCGA-AR-A24V,5,train
hrd_binary_33,TCGA-AR-A24W,5,train
hrd_binary_33,TCGA-AR-A24X,5,train
hrd_binary_33,TCGA-AR-A24Z,5,train
hrd_binary_33,TCGA-AR-A250,5,train
hrd_binary_33,TCGA-AR-A251,5,train
hrd_binary_33,TCGA-AR-A254,5,train
hrd_binary_33,TCGA-AR-A2LH,5,train
hrd_binary_33,TCGA-AR-A2LK,5,train
hrd_binary_33,TCGA-AR-A2LN,5,train
hrd_binary_33,TCGA-AR-A2LO,5,train
hrd_binary_33,TCGA-AR-A2LQ,5,train
hrd_binary_33,TCGA-AR-A5QN,5,train
hrd_binary_33,TCGA-AR-A5QP,5,train
hrd_binary_33,TCGA-AR-A5QQ,5,train
hrd_binary_33,TCGA-B6-A0I2,5,train
hrd_binary_33,TCGA-B6-A0I5,5,train
hrd_binary_33,TCGA-B6-A0I9,5,train
hrd_binary_33,TCGA-B6-A0IB,5,train
hrd_binary_33,TCGA-B6-A0IC,5,train
hrd_binary_33,TCGA-B6-A0IE,5,train
hrd_binary_33,TCGA-B6-A0IJ,5,train
hrd_binary_33,TCGA-B6-A0IN,5,train
hrd_binary_33,TCGA-B6-A0RE,5,train
hrd_binary_33,TCGA-B6-A0RG,5,train
hrd_binary_33,TCGA-B6-A0RH,5,train
hrd_binary_33,TCGA-B6-A0RI,5,train
hrd_binary_33,TCGA-B6-A0RL,5,train
hrd_binary_33,TCGA-B6-A0RN,5,train
hrd_binary_33,TCGA-B6-A0RO,5,train
hrd_binary_33,TCGA-B6-A0RS,5,train
hrd_binary_33,TCGA-B6-A0RU,5,train
hrd_binary_33,TCGA-B6-A0WS,5,train
hrd_binary_33,TCGA-B6-A0WT,5,train
hrd_binary_33,TCGA-B6-A0WW,5,train
hrd_binary_33,TCGA-B6-A0WY,5,train
hrd_binary_33,TCGA-B6-A0WZ,5,train
hrd_binary_33,TCGA-B6-A0X0,5,train
hrd_binary_33,TCGA-B6-A0X1,5,train
hrd_binary_33,TCGA-B6-A0X4,5,train
hrd_binary_33,TCGA-B6-A0X5,5,train
hrd_binary_33,TCGA-B6-A1KF,5,train
hrd_binary_33,TCGA-B6-A2IU,5,train
hrd_binary_33,TCGA-B6-A401,5,train
hrd_binary_33,TCGA-B6-A409,5,train
hrd_binary_33,TCGA-B6-A40C,5,train
hrd_binary_33,TCGA-BH-A0AU,5,train
hrd_binary_33,TCGA-BH-A0AV,5,train
hrd_binary_33,TCGA-BH-A0AY,5,train
hrd_binary_33,TCGA-BH-A0AZ,5,train
hrd_binary_33,TCGA-BH-A0B3,5,train
hrd_binary_33,TCGA-BH-A0B5,5,train
hrd_binary_33,TCGA-BH-A0B7,5,train
hrd_binary_33,TCGA-BH-A0B9,5,train
hrd_binary_33,TCGA-BH-A0BA,5,train
hrd_binary_33,TCGA-BH-A0BF,5,train
hrd_binary_33,TCGA-BH-A0BJ,5,train
hrd_binary_33,TCGA-BH-A0BL,5,train
hrd_binary_33,TCGA-BH-A0BM,5,train
hrd_binary_33,TCGA-BH-A0BO,5,train
hrd_binary_33,TCGA-BH-A0BP,5,train
hrd_binary_33,TCGA-BH-A0BR,5,train
hrd_binary_33,TCGA-BH-A0BT,5,train
hrd_binary_33,TCGA-BH-A0C1,5,train
hrd_binary_33,TCGA-BH-A0C3,5,train
hrd_binary_33,TCGA-BH-A0C7,5,train
hrd_binary_33,TCGA-BH-A0DG,5,train
hrd_binary_33,TCGA-BH-A0DH,5,train
hrd_binary_33,TCGA-BH-A0DI,5,train
hrd_binary_33,TCGA-BH-A0DK,5,train
hrd_binary_33,TCGA-BH-A0DL,5,train
hrd_binary_33,TCGA-BH-A0DO,5,train
hrd_binary_33,TCGA-BH-A0DQ,5,train
hrd_binary_33,TCGA-BH-A0DS,5,train
hrd_binary_33,TCGA-BH-A0DT,5,train
hrd_binary_33,TCGA-BH-A0DX,5,train
hrd_binary_33,TCGA-BH-A0DZ,5,train
hrd_binary_33,TCGA-BH-A0E1,5,train
hrd_binary_33,TCGA-BH-A0E2,5,train
hrd_binary_33,TCGA-BH-A0E7,5,train
hrd_binary_33,TCGA-BH-A0EB,5,train
hrd_binary_33,TCGA-BH-A0EE,5,train
hrd_binary_33,TCGA-BH-A0GY,5,train
hrd_binary_33,TCGA-BH-A0H0,5,train
hrd_binary_33,TCGA-BH-A0H7,5,train
hrd_binary_33,TCGA-BH-A0HA,5,train
hrd_binary_33,TCGA-BH-A0HB,5,train
hrd_binary_33,TCGA-BH-A0HP,5,train
hrd_binary_33,TCGA-BH-A0HQ,5,train
hrd_binary_33,TCGA-BH-A0HU,5,train
hrd_binary_33,TCGA-BH-A0HW,5,train
hrd_binary_33,TCGA-BH-A0HX,5,train
hrd_binary_33,TCGA-BH-A0HY,5,train
hrd_binary_33,TCGA-BH-A0W3,5,train
hrd_binary_33,TCGA-BH-A0WA,5,train
hrd_binary_33,TCGA-BH-A18F,5,train
hrd_binary_33,TCGA-BH-A18G,5,train
hrd_binary_33,TCGA-BH-A18H,5,train
hrd_binary_33,TCGA-BH-A18I,5,train
hrd_binary_33,TCGA-BH-A18J,5,train
hrd_binary_33,TCGA-BH-A18L,5,train
hrd_binary_33,TCGA-BH-A18M,5,train
hrd_binary_33,TCGA-BH-A18N,5,train
hrd_binary_33,TCGA-BH-A18P,5,train
hrd_binary_33,TCGA-BH-A18Q,5,train
hrd_binary_33,TCGA-BH-A18S,5,train
hrd_binary_33,TCGA-BH-A18T,5,train
hrd_binary_33,TCGA-BH-A18U,5,train
hrd_binary_33,TCGA-BH-A1ET,5,train
hrd_binary_33,TCGA-BH-A1EU,5,train
hrd_binary_33,TCGA-BH-A1EV,5,train
hrd_binary_33,TCGA-BH-A1EW,5,train
hrd_binary_33,TCGA-BH-A1EX,5,train
hrd_binary_33,TCGA-BH-A1EY,5,train
hrd_binary_33,TCGA-BH-A1F0,5,train
hrd_binary_33,TCGA-BH-A1F2,5,train
hrd_binary_33,TCGA-BH-A1FC,5,train
hrd_binary_33,TCGA-BH-A1FG,5,train
hrd_binary_33,TCGA-BH-A1FJ,5,train
hrd_binary_33,TCGA-BH-A1FM,5,train
hrd_binary_33,TCGA-BH-A1FU,5,train
hrd_binary_33,TCGA-BH-A202,5,train
hrd_binary_33,TCGA-BH-A204,5,train
hrd_binary_33,TCGA-BH-A208,5,train
hrd_binary_33,TCGA-BH-A209,5,train
hrd_binary_33,TCGA-BH-A28Q,5,train
hrd_binary_33,TCGA-BH-A42V,5,train
hrd_binary_33,TCGA-BH-A5IZ,5,train
hrd_binary_33,TCGA-BH-A6R8,5,train
hrd_binary_33,TCGA-BH-A8FY,5,train
hrd_binary_33,TCGA-BH-A8FZ,5,train
hrd_binary_33,TCGA-BH-A8G0,5,train
hrd_binary_33,TCGA-BH-AB28,5,train
hrd_binary_33,TCGA-C8-A12L,5,train
hrd_binary_33,TCGA-C8-A12M,5,train
hrd_binary_33,TCGA-C8-A12N,5,train
hrd_binary_33,TCGA-C8-A12O,5,train
hrd_binary_33,TCGA-C8-A12P,5,train
hrd_binary_33,TCGA-C8-A12Q,5,train
hrd_binary_33,TCGA-C8-A12U,5,train
hrd_binary_33,TCGA-C8-A12W,5,train
hrd_binary_33,TCGA-C8-A12Y,5,train
hrd_binary_33,TCGA-C8-A12Z,5,train
hrd_binary_33,TCGA-C8-A130,5,train
hrd_binary_33,TCGA-C8-A131,5,train
hrd_binary_33,TCGA-C8-A133,5,train
hrd_binary_33,TCGA-C8-A135,5,train
hrd_binary_33,TCGA-C8-A137,5,train
hrd_binary_33,TCGA-C8-A138,5,train
hrd_binary_33,TCGA-C8-A1HE,5,train
hrd_binary_33,TCGA-C8-A1HF,5,train
hrd_binary_33,TCGA-C8-A1HG,5,train
hrd_binary_33,TCGA-C8-A1HK,5,train
hrd_binary_33,TCGA-C8-A1HL,5,train
hrd_binary_33,TCGA-C8-A1HM,5,train
hrd_binary_33,TCGA-C8-A26V,5,train
hrd_binary_33,TCGA-C8-A26W,5,train
hrd_binary_33,TCGA-C8-A26X,5,train
hrd_binary_33,TCGA-C8-A26Y,5,train
hrd_binary_33,TCGA-C8-A26Z,5,train
hrd_binary_33,TCGA-C8-A273,5,train
hrd_binary_33,TCGA-C8-A27A,5,train
hrd_binary_33,TCGA-C8-A27B,5,train
hrd_binary_33,TCGA-C8-A8HP,5,train
hrd_binary_33,TCGA-C8-A8HQ,5,train
hrd_binary_33,TCGA-C8-A8HR,5,train
hrd_binary_33,TCGA-D8-A13Y,5,train
hrd_binary_33,TCGA-D8-A13Z,5,train
hrd_binary_33,TCGA-D8-A140,5,train
hrd_binary_33,TCGA-D8-A143,5,train
hrd_binary_33,TCGA-D8-A145,5,train
hrd_binary_33,TCGA-D8-A147,5,train
hrd_binary_33,TCGA-D8-A1J8,5,train
hrd_binary_33,TCGA-D8-A1J9,5,train
hrd_binary_33,TCGA-D8-A1JA,5,train
hrd_binary_33,TCGA-D8-A1JB,5,train
hrd_binary_33,TCGA-D8-A1JC,5,train
hrd_binary_33,TCGA-D8-A1JD,5,train
hrd_binary_33,TCGA-D8-A1JH,5,train
hrd_binary_33,TCGA-D8-A1JI,5,train
hrd_binary_33,TCGA-D8-A1JL,5,train
hrd_binary_33,TCGA-D8-A1JN,5,train
hrd_binary_33,TCGA-D8-A1JS,5,train
hrd_binary_33,TCGA-D8-A1JT,5,train
hrd_binary_33,TCGA-D8-A1JU,5,train
hrd_binary_33,TCGA-D8-A1X5,5,train
hrd_binary_33,TCGA-D8-A1X7,5,train
hrd_binary_33,TCGA-D8-A1XB,5,train
hrd_binary_33,TCGA-D8-A1XC,5,train
hrd_binary_33,TCGA-D8-A1XG,5,train
hrd_binary_33,TCGA-D8-A1XJ,5,train
hrd_binary_33,TCGA-D8-A1XL,5,train
hrd_binary_33,TCGA-D8-A1XM,5,train
hrd_binary_33,TCGA-D8-A1XO,5,train
hrd_binary_33,TCGA-D8-A1XR,5,train
hrd_binary_33,TCGA-D8-A1XT,5,train
hrd_binary_33,TCGA-D8-A1XY,5,train
hrd_binary_33,TCGA-D8-A1XZ,5,train
hrd_binary_33,TCGA-D8-A1Y1,5,train
hrd_binary_33,TCGA-D8-A1Y2,5,train
hrd_binary_33,TCGA-D8-A1Y3,5,train
hrd_binary_33,TCGA-D8-A27F,5,train
hrd_binary_33,TCGA-D8-A27H,5,train
hrd_binary_33,TCGA-D8-A27K,5,train
hrd_binary_33,TCGA-D8-A27L,5,train
hrd_binary_33,TCGA-D8-A27N,5,train
hrd_binary_33,TCGA-D8-A27P,5,train
hrd_binary_33,TCGA-D8-A27R,5,train
hrd_binary_33,TCGA-D8-A27V,5,train
hrd_binary_33,TCGA-D8-A27W,5,train
hrd_binary_33,TCGA-D8-A3Z6,5,train
hrd_binary_33,TCGA-D8-A4Z1,5,train
hrd_binary_33,TCGA-D8-A73U,5,train
hrd_binary_33,TCGA-D8-A73W,5,train
hrd_binary_33,TCGA-D8-A73X,5,train
hrd_binary_33,TCGA-E2-A10A,5,train
hrd_binary_33,TCGA-E2-A10C,5,train
hrd_binary_33,TCGA-E2-A14O,5,train
hrd_binary_33,TCGA-E2-A14Q,5,train
hrd_binary_33,TCGA-E2-A14R,5,train
hrd_binary_33,TCGA-E2-A14T,5,train
hrd_binary_33,TCGA-E2-A14X,5,train
hrd_binary_33,TCGA-E2-A14Y,5,train
hrd_binary_33,TCGA-E2-A14Z,5,train
hrd_binary_33,TCGA-E2-A150,5,train
hrd_binary_33,TCGA-E2-A152,5,train
hrd_binary_33,TCGA-E2-A153,5,train
hrd_binary_33,TCGA-E2-A154,5,train
hrd_binary_33,TCGA-E2-A155,5,train
hrd_binary_33,TCGA-E2-A156,5,train
hrd_binary_33,TCGA-E2-A158,5,train
hrd_binary_33,TCGA-E2-A159,5,train
hrd_binary_33,TCGA-E2-A15A,5,train
hrd_binary_33,TCGA-E2-A15C,5,train
hrd_binary_33,TCGA-E2-A15D,5,train
hrd_binary_33,TCGA-E2-A15G,5,train
hrd_binary_33,TCGA-E2-A15H,5,train
hrd_binary_33,TCGA-E2-A15I,5,train
hrd_binary_33,TCGA-E2-A15J,5,train
hrd_binary_33,TCGA-E2-A15M,5,train
hrd_binary_33,TCGA-E2-A15O,5,train
hrd_binary_33,TCGA-E2-A15P,5,train
hrd_binary_33,TCGA-E2-A15R,5,train
hrd_binary_33,TCGA-E2-A1AZ,5,train
hrd_binary_33,TCGA-E2-A1B0,5,train
hrd_binary_33,TCGA-E2-A1B4,5,train
hrd_binary_33,TCGA-E2-A1B5,5,train
hrd_binary_33,TCGA-E2-A1BC,5,train
hrd_binary_33,TCGA-E2-A1BD,5,train
hrd_binary_33,TCGA-E2-A1IF,5,train
hrd_binary_33,TCGA-E2-A1IG,5,train
hrd_binary_33,TCGA-E2-A1IH,5,train
hrd_binary_33,TCGA-E2-A1IJ,5,train
hrd_binary_33,TCGA-E2-A1IK,5,train
hrd_binary_33,TCGA-E2-A1IO,5,train
hrd_binary_33,TCGA-E2-A1IU,5,train
hrd_binary_33,TCGA-E2-A1L6,5,train
hrd_binary_33,TCGA-E2-A1L8,5,train
hrd_binary_33,TCGA-E2-A1LA,5,train
hrd_binary_33,TCGA-E2-A1LG,5,train
hrd_binary_33,TCGA-E2-A1LH,5,train
hrd_binary_33,TCGA-E2-A1LK,5,train
hrd_binary_33,TCGA-E2-A1LL,5,train
hrd_binary_33,TCGA-E2-A56Z,5,train
hrd_binary_33,TCGA-E2-A570,5,train
hrd_binary_33,TCGA-E2-A573,5,train
hrd_binary_33,TCGA-E2-A9RU,5,train
hrd_binary_33,TCGA-E9-A1N3,5,train
hrd_binary_33,TCGA-E9-A1N5,5,train
hrd_binary_33,TCGA-E9-A1N9,5,train
hrd_binary_33,TCGA-E9-A1NA,5,train
hrd_binary_33,TCGA-E9-A1NC,5,train
hrd_binary_33,TCGA-E9-A1ND,5,train
hrd_binary_33,TCGA-E9-A1NG,5,train
hrd_binary_33,TCGA-E9-A1NH,5,train
hrd_binary_33,TCGA-E9-A1NI,5,train
hrd_binary_33,TCGA-E9-A1R0,5,train
hrd_binary_33,TCGA-E9-A1R3,5,train
hrd_binary_33,TCGA-E9-A1R5,5,train
hrd_binary_33,TCGA-E9-A1R6,5,train
hrd_binary_33,TCGA-E9-A1R7,5,train
hrd_binary_33,TCGA-E9-A1RA,5,train
hrd_binary_33,TCGA-E9-A1RB,5,train
hrd_binary_33,TCGA-E9-A1RC,5,train
hrd_binary_33,TCGA-E9-A1RD,5,train
hrd_binary_33,TCGA-E9-A1RF,5,train
hrd_binary_33,TCGA-E9-A1RG,5,train
hrd_binary_33,TCGA-E9-A1RH,5,train
hrd_binary_33,TCGA-E9-A226,5,train
hrd_binary_33,TCGA-E9-A227,5,train
hrd_binary_33,TCGA-E9-A228,5,train
hrd_binary_33,TCGA-E9-A229,5,train
hrd_binary_33,TCGA-E9-A22A,5,train
hrd_binary_33,TCGA-E9-A22D,5,train
hrd_binary_33,TCGA-E9-A22E,5,train
hrd_binary_33,TCGA-E9-A22G,5,train
hrd_binary_33,TCGA-E9-A22H,5,train
hrd_binary_33,TCGA-E9-A244,5,train
hrd_binary_33,TCGA-E9-A247,5,train
hrd_binary_33,TCGA-E9-A248,5,train
hrd_binary_33,TCGA-E9-A2JS,5,train
hrd_binary_33,TCGA-E9-A2JT,5,train
hrd_binary_33,TCGA-E9-A3X8,5,train
hrd_binary_33,TCGA-E9-A5FL,5,train
hrd_binary_33,TCGA-E9-A5UO,5,train
hrd_binary_33,TCGA-E9-A6HE,5,train
hrd_binary_33,TCGA-EW-A1IW,5,train
hrd_binary_33,TCGA-EW-A1IY,5,train
hrd_binary_33,TCGA-EW-A1IZ,5,train
hrd_binary_33,TCGA-EW-A1J1,5,train
hrd_binary_33,TCGA-EW-A1J6,5,train
hrd_binary_33,TCGA-EW-A1OX,5,train
hrd_binary_33,TCGA-EW-A1OY,5,train
hrd_binary_33,TCGA-EW-A1OZ,5,train
hrd_binary_33,TCGA-EW-A1P0,5,train
hrd_binary_33,TCGA-EW-A1P1,5,train
hrd_binary_33,TCGA-EW-A1P3,5,train
hrd_binary_33,TCGA-EW-A1P4,5,train
hrd_binary_33,TCGA-EW-A1P5,5,train
hrd_binary_33,TCGA-EW-A1P6,5,train
hrd_binary_33,TCGA-EW-A1P7,5,train
hrd_binary_33,TCGA-EW-A1P8,5,train
hrd_binary_33,TCGA-EW-A1PA,5,train
hrd_binary_33,TCGA-EW-A1PE,5,train
hrd_binary_33,TCGA-EW-A1PG,5,train
hrd_binary_33,TCGA-EW-A1PH,5,train
hrd_binary_33,TCGA-EW-A2FS,5,train
hrd_binary_33,TCGA-EW-A2FV,5,train
hrd_binary_33,TCGA-EW-A6SB,5,train
hrd_binary_33,TCGA-EW-A6SD,5,train
hrd_binary_33,TCGA-GM-A2DA,5,train
hrd_binary_33,TCGA-GM-A2DC,5,train
hrd_binary_33,TCGA-GM-A2DD,5,train
hrd_binary_33,TCGA-GM-A2DF,5,train
hrd_binary_33,TCGA-GM-A2DH,5,train
hrd_binary_33,TCGA-GM-A2DK,5,train
hrd_binary_33,TCGA-GM-A2DL,5,train
hrd_binary_33,TCGA-GM-A2DN,5,train
hrd_binary_33,TCGA-GM-A3NW,5,train
hrd_binary_33,TCGA-GM-A5PX,5,train
hrd_binary_33,TCGA-HN-A2NL,5,train
hrd_binary_33,TCGA-HN-A2OB,5,train
